SpecCode,StockCode,Order,Family,Binomial,TreeName,Sex,Winfinity,LogeWinf,K,LogeK,Loo,Locality,Country,Environment,WaterTempMin,WaterTempMax,ReproGuild,ReproMode,Fertilization,TrophicLevel,FeedingType,T_Kelvin,Temp_New,PopGrowthReferences,Author,Year,TitleUnique,SourceUnique,,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,36.14188385,3.58745241,1.299999952,0.262364228,31.20000076,Camotes Sea,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,1462,"Boonraksa, V.",1987,Preliminary resource analysis of chub mackerel (<i>Rastrelliger</i> spp.) and round scads (<i>Decapterus</i> sp.) in the west coast of Thailand.,"Paper presented at the 3rd Working Group Meeting of the Malacca Strait Project/BOBP, 18-26 August 1986, Phuket, Thailand.",,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,139,4.934473933,0.819999993,-0.198450947,22.70000076,Burias Pass,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,13304,"Lavapie-Gonzales, F., S.R. Ganaden and F.C. Gayanilo Jr.",1997,Some population parameters of commercially important fishes in the Philippines.,"Bureau of Fisheries and Aquatic Resources, Philippines. 114 p.",,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,154,5.036952602,0.519999981,-0.653926504,23.5,Ragay Gulf,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,13304,"Lavapie-Gonzales, F., S.R. Ganaden and F.C. Gayanilo Jr.",1997,Some population parameters of commercially important fishes in the Philippines.,"Bureau of Fisheries and Aquatic Resources, Philippines. 114 p.",,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,156,5.049856007,0.810000002,-0.210721028,23.60000038,Samar Sea,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,1449,"Corpuz, A., J. Saeger and V. Sambilay",1985,Population parameters of commercially important fishes in Philippine waters.,Tech. Rep. Dep. Mar. Fish. Univ. Philipp. Visayas. (6):99 p.,,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,188,5.236441963,1.200000048,0.182321597,25.10000038,Visayas,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,1449,"Corpuz, A., J. Saeger and V. Sambilay",1985,Population parameters of commercially important fishes in Philippine waters.,Tech. Rep. Dep. Mar. Fish. Univ. Philipp. Visayas. (6):99 p.,,,,,
1939,2135,Perciformes,Carangidae,Decapterus maruadsi,Decapterus_maruadsi,unsexed,394,5.976350909,0.629999995,-0.462035467,29.20000076,"Nansha Is.(4°-9°N, 105°45'-112°15'E, 50-150 m)",-,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,1449,"Corpuz, A., J. Saeger and V. Sambilay",1985,Population parameters of commercially important fishes in Philippine waters.,Tech. Rep. Dep. Mar. Fish. Univ. Philipp. Visayas. (6):99 p.,,,,,
1940,2136,Perciformes,Carangidae,Decapterus kurroides,Decapterus_kurroides,unsexed,506,6.226536669,0.629999995,-0.462035467,33,Guimaras Strait,Philippines,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,5381,"Federizon, R.",1993,Using vital statistics and survey catch composition data for tropical multispecies fish stock assessment: application to the demersal resources of the central Philippines.,"Alfred-Wegener-Institut für Polar-und Meeresforschung, Bremerhaven. 201 p. Ph.D. dissertation.",,,,,
1947,2143,Perciformes,Carangidae,Parastromateus niger,Parastromateus_niger,unsexed,1510,7.31986493,0.589999974,-0.527632787,41,Bay of Bengal,Bangladesh,reef_associated,-,-,nonguarders,dioecism,external,carnivore,selective_plankton,-,-,46792,"Chen, P.",2003,Optimum catchable size of 17 fish species in southwestern continental shelf of Nansha Islands and optimum trawl mesh size for multiple fishes.,J. Fish. Sci. China/Zhongguo Shuichan Kexue 10(1):41-45.,,,,,
1979,2175,Perciformes,Carangidae,Trachurus novaezelandiae,Trachurus_novaezelandiae,unsexed,736,6.601230119,0.300000012,-1.203972765,36,Central west coast,New Zealand,pelagic_oceanic,-,-,nonguarders,dioecism,external,carnivore,hunting,-,-,5730,"Padilla, J.E.",1991,Managing tropical multispecies fisheries with multiple objectives.,"Ph.D. thesis, Simon Fraser University. 235 p.",,,,,
2014,2210,Gadiformes,Moridae,Laemonema longipes,Laemonema_longipes,female,1259.699951,7.138628838,0.180000007,-1.714798388,68.30000305,Kuril Islands,Russia,bathydemersal,-,-,-,-,-,carnivore,variable,-,-,9072,"Annala, J.H. (comp.)",1994,"Report from the Fishery Assessment Plenary, May 1994: stock assessments and yield estimates.","Unpublished report held in MAF Fisheries Greta Point library, Wellington. 242 p.",,,,,
2014,2210,Gadiformes,Moridae,Laemonema longipes,Laemonema_longipes,male,1225,7.110696123,0.159999996,-1.832581486,62.90000153,Kuril Islands,Russia,bathydemersal,-,-,-,-,-,carnivore,variable,-,-,3626,"Edwards, R.R.C. and S. Shaher",1991,The biometrics of marine fishes from the Gulf of Aden.,Fishbyte 9(2):27-29.,,,,,
2014,2210,Gadiformes,Moridae,Laemonema longipes,Laemonema_longipes,mixed,1295,7.166265974,0.150000006,-1.897119945,69.90000153,Kuril Islands,Russia,bathydemersal,-,-,-,-,-,carnivore,variable,-,-,56410,"Savin, A.B.",1998,"Biology of longfin codling (Laemonema longipes, Moridae) of the Northwestern Pacific Ocean.",Izv. TINRO 124:108-138.,,,,,
2020,2216,Gadiformes,Moridae,Pseudophycis bachus,Pseudophycis_bachus,female,2710,7.904703914,0.418000013,-0.872273816,65.90000153,-,New Zealand,demersal,-,-,-,-,-,carnivore,hunting,-,-,56410,"Savin, A.B.",1998,"Biology of longfin codling (Laemonema longipes, Moridae) of the Northwestern Pacific Ocean.",Izv. TINRO 124:108-138.,,,,,
2020,2216,Gadiformes,Moridae,Pseudophycis bachus,Pseudophycis_bachus,male,2160,7.677863501,0.42899999,-0.846298383,61.5,-,New Zealand,demersal,-,-,-,-,-,carnivore,hunting,-,-,56410,"Savin, A.B.",1998,"Biology of longfin codling (Laemonema longipes, Moridae) of the Northwestern Pacific Ocean.",Izv. TINRO 124:108-138.,,,,,
2048,2244,Pleuronectiformes,Soleidae,Monochirus hispidus,Monochirus_hispidus,female,47.40000153,3.858622261,0.377999991,-0.972861107,14.80000019,Sardinia,Italy,demersal,-,-,nonguarders,dioecism,external,carnivore,-,-,-,115,"Moreau, J., C. Bambino and D. Pauly",1986,Indices of overall growth performance of 100 tilapia (Cichlidae) populations.,"p. 201-206. In J.L. Maclean, L.B. Dizon and L.V. Hosillos (eds.) The First Asian Fisheries Forum. 727 p. Asian Fisheries Society, Manila, Philippines.",,,,,
2048,2244,Pleuronectiformes,Soleidae,Monochirus hispidus,Monochirus_hispidus,male,20.5,3.020424886,0.411000013,-0.889162032,11.30000019,Sardinia,Italy,demersal,-,-,nonguarders,dioecism,external,carnivore,-,-,-,115,"Moreau, J., C. Bambino and D. Pauly",1986,Indices of overall growth performance of 100 tilapia (Cichlidae) populations.,"p. 201-206. In J.L. Maclean, L.B. Dizon and L.V. Hosillos (eds.) The First Asian Fisheries Forum. 727 p. Asian Fisheries Society, Manila, Philippines.",,,,,
2067,2262,Acipenseriformes,Acipenseridae,Huso huso,Huso_huso,unsexed,149100,11.9123725,0.097000003,-2.333044271,249,Azov Sea,Russia,demersal,10,20,nonguarders,dioecism,external,carnivore,hunting,288.15,40.27404798,58120,"Cau, A. and A. Deiana",1983,Reproduction et accroissement dans quelques Soleidae de la Mediterranee du centre occidental.,Rapp. Comm. int. Mer Médit. 28(5):61-62.,,,,,
2383,2577,Perciformes,Cichlidae,Serranochromis robustus,Serranochromis_robustus_robustus,unsexed,2899,7.972121129,0.50999999,-0.673344572,57,Bangweulu swamps,Zambia,demersal,24,26,bearers,dioecism,external,carnivore,hunting,298.15,38.92324979,2788,"Tweddle, D. and J.L. Turner",1977,"Age, growth and natural mortality rates of some cichlid fishes of Lake Malawi.",J. Fish Biol. 10:385-395.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,female,12400,9.425451752,0.191,-1.655481853,95.30000305,Lake Chad,Chad,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,2788,"Tweddle, D. and J.L. Turner",1977,"Age, growth and natural mortality rates of some cichlid fishes of Lake Malawi.",J. Fish Biol. 10:385-395.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,male,6880,8.836373931,0.280999988,-1.269400651,78.09999847,Lake Chad,Chad,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,26136,"Kolding, J., H. Ticheler and B. Chanda",1996,"Assessment of the Bangweulu swamps fisheries: final report, December 1996.","WWF Bangweulu Wetlands Project, University of Bergen. 51 p.",,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,12700,9.449357272,0.147,-1.917322693,101,Lake Albert,Uganda,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,12900,9.46498259,0.140000001,-1.966112852,102,Lake Nasser,Egypt,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,17000,9.740968623,0.224000007,-1.496109196,106,Niger-Bénoué,Niger,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,31900,10.37036129,0.219999999,-1.514127738,151,"Malebo pool, Zaire River",Congo Dem Rp,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,52000,10.858999,0.086000003,-2.453407949,155,Chari River,Chad,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2388,2582,Osteoglossiformes,Arapaimidae,Heterotis niloticus,Heterotis_niloticus,unsexed,56100,10.93489109,0.064999998,-2.733368046,159,Lake Turkana,Kenya,pelagic,25,30,guarders,dioecism,external,omnivore,variable,300.65,38.59959064,9527,"Moreau, J., M.L.D. Palomares, F.S.B. Torres and D. Pauly",1995,Atlas démographique des populations de poissons d'eau douce d'Afrique.,ICLARM Tech. Rep. 45. 140p.,,,,,
2399,2593,Osteoglossiformes,Mormyridae,Petrocephalus bovei,Petrocephalus_bovei_bovei,unsexed,22.79999924,3.126760502,1.103999972,0.098939923,9.850000381,-,Cote d'Ivoire,demersal,23,26,nonguarders,dioecism,external,carnivore,hunting,297.65,38.98863405,5156,"Moreau, J.",1982,"Exposé synoptique des données biologiques sur <i>Heterotis niloticus</i> (Cuvier, 1829).",FAO Fish. Synop. 131:44 p.,,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,173,5.153291594,0.842999995,-0.170788327,23.39999962,rivers,Cote d'Ivoire,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,5309,"Kolding, J., E.M. Tirasin and L. Karenge",1992,"Growth, mortality, maturity and length-weight parameters of fishes in Lake Kariba, Africa.",Naga ICLARM Q. 15(4):39-41.,,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,176,5.170483995,0.418000013,-0.872273816,25.70000076,-,Niger,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,182,5.204006687,0.699000001,-0.358104535,26,Archipelago,Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,196,5.278114659,0.717000008,-0.332679428,26.60000038,"Chari-Logone River system, Lake Chad",Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,261,5.564520407,0.518000007,-0.657780024,29.20000076,Chad basin,Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,2759,"Durand, J.R.",1978,"Biologie et dynamique des populations d'<i>Alestes baremoze</i> (Pisces, Characidae) du bassin tchadien.","Trav. Doc. ORSTOM, Paris. 98. 332 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,female,2770,7.926602599,0.231999993,-1.461017936,62.79999924,Lake Rudolf/Turkana,Kenya,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,2759,"Durand, J.R.",1978,"Biologie et dynamique des populations d'<i>Alestes baremoze</i> (Pisces, Characidae) du bassin tchadien.","Trav. Doc. ORSTOM, Paris. 98. 332 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,129,4.859812404,0.806999981,-0.214431634,21.20000076,rivers,Cote d'Ivoire,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,182,5.204006687,0.800999999,-0.221894333,22.60000038,Archipelago,Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,212,5.356586275,0.815999985,-0.203340943,23.79999924,"Chari-Logone River system, Lake Chad",Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,214,5.365976015,0.391000003,-0.939047712,23.89999962,-,Niger,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,2759,"Durand, J.R.",1978,"Biologie et dynamique des populations d'<i>Alestes baremoze</i> (Pisces, Characidae) du bassin tchadien.","Trav. Doc. ORSTOM, Paris. 98. 332 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,249,5.517452896,0.69599998,-0.362405647,25.20000076,Chad basin,Chad,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,2759,"Durand, J.R.",1978,"Biologie et dynamique des populations d'<i>Alestes baremoze</i> (Pisces, Characidae) du bassin tchadien.","Trav. Doc. ORSTOM, Paris. 98. 332 p.",,,,,
2405,2599,Characiformes,Alestidae,Alestes baremoze,Alestes_baremoze,male,1150,7.047517221,0.418000013,-0.872273816,42.90000153,Lake Rudolf/Turkana,Kenya,benthopelagic,15,35,nonguarders,dioecism,external,carnivore,hunting,298.15,38.92324979,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2420,2615,Gasterosteiformes,Gasterosteidae,Gasterosteus aculeatus,Gasterosteus_aculeatus_aculeatus,female,1.399999976,0.33647222,2.400000095,0.875468777,6,"Roscoff, brackish waters",France,benthopelagic,4,20,guarders,dioecism,external,carnivore,hunting,285.15,40.69776232,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
2420,2615,Gasterosteiformes,Gasterosteidae,Gasterosteus aculeatus,Gasterosteus_aculeatus_aculeatus,male,0.629999995,-0.462035467,4.199999809,1.43508448,4.599999905,"Roscoff, brackish waters",France,benthopelagic,4,20,guarders,dioecism,external,carnivore,hunting,285.15,40.69776232,383,"de Merona, B., T. Hecht and J. Moreau",1988,Croissance des poissons d'eau douce africains [Growth of African freshwater fishes].,"p. 191-219. In C. Lévêque, M.N. Bruton and G.W. Ssentongo (eds.) Biologie et écologie des poissons d'eau douce africains. Éditions de l'ORSTOM, Coll. Trav. Doc. 216. 508 p.",,,,,
